sku_id,tote_id,quantity
100900,A014-AA-032,4
100901,A002-AJ-032,12
100902,A003-AE-002,11
100903,A001-AC-032,6
100904,A018-AD-001,9
100905,A018-AE-001,14
100906,A009-AF-031,8
100907,A011-AC-021,8
100908,A009-AJ-013,6
100909,A018-AH-013,8
100910,A013-AB-002,6
100911,A018-AC-022,11
100912,A017-AC-023,5
100913,A019-AJ-002,12
100914,A008-AE-002,9
100915,A005-AF-052,11
100916,A020-AG-032,6
100917,A017-AH-052,9
100918,A014-AJ-032,9
100919,A001-AD-013,9
100920,A020-AF-021,9
100921,A015-AF-032,7
100922,A013-AD-053,5
100923,A007-AB-031,2
100924,A001-AH-031,9
100925,A014-AG-031,6
100926,A014-AG-043,7
100927,A012-AB-003,4
100928,A019-AJ-032,9
100929,A016-AH-013,8
100930,A010-AG-051,10
100931,A009-AF-021,9
100932,A017-AE-021,9
100933,A004-AD-011,2
100934,A015-AJ-022,6
100935,A009-AD-031,7
100936,A006-AD-041,7
100937,A001-AG-033,9
100938,A003-AF-003,6
100939,A019-AF-032,6
100940,A005-AI-032,10
100941,A020-AD-032,10
100942,A016-AD-001,12
100943,A014-AH-042,8
100944,A004-AA-031,5
100945,A008-AD-001,8
100946,A012-AB-051,8
100947,A014-AD-022,8
100948,A016-AA-001,14
100949,A007-AC-013,2
100950,A017-AH-021,7
100951,A019-AJ-053,7
100952,A001-AG-021,5
100953,A020-AI-013,7
100954,A006-AI-012,8
100955,A019-AJ-031,8
100956,A017-AB-011,12
100957,A015-AA-012,4
100958,A004-AA-001,6
100959,A003-AF-022,8
100960,A020-AI-033,9
100961,A016-AF-001,6
100962,A007-AH-023,11
100963,A012-AH-043,6
100964,A015-AB-052,9
100965,A019-AI-043,12
100966,A017-AJ-003,7
100967,A002-AE-002,14
100968,A015-AE-032,6
100969,A007-AI-053,9
100970,A007-AE-011,8
100971,A014-AE-001,10
100972,A005-AF-033,9
100973,A018-AE-043,5
100974,A005-AD-002,7
100975,A011-AD-041,10
100976,A006-AB-052,6
100977,A009-AH-023,7
100978,A004-AJ-052,8
100979,A003-AD-033,6
100980,A009-AE-023,5
100981,A019-AI-022,7
100982,A011-AI-012,4
100983,A013-AB-003,12
100984,A011-AJ-001,12
100985,A010-AF-042,9
100986,A013-AH-043,7
100987,A019-AF-012,5
100988,A008-AG-041,5
100989,A002-AC-032,7
100990,A004-AE-053,6
100991,A003-AA-052,7
100992,A007-AE-042,9
100993,A007-AJ-002,8
100994,A020-AD-012,6
100995,A008-AI-041,9
100996,A001-AG-041,8
100997,A015-AB-002,5
100998,A002-AH-041,9
100999,A015-AH-053,6
101000,A017-AC-002,8
101001,A009-AA-041,6
101002,A006-AA-052,7
101003,A010-AF-003,8
101004,A003-AI-032,5
101005,A004-AJ-001,8
101006,A003-AD-002,5
101007,A009-AD-023,9
101008,A009-AA-053,11
101009,A016-AC-052,8
101010,A010-AJ-053,6
101011,A004-AH-053,11
101012,A019-AI-021,7
101013,A012-AG-042,10
101014,A015-AI-012,8
101015,A003-AA-023,9
101016,A020-AE-001,7
101017,A008-AB-033,7
101018,A013-AC-012,12
101019,A012-AF-051,3
101020,A008-AI-002,6
101021,A009-AJ-022,9
101022,A011-AG-013,8
101023,A011-AB-032,8
101024,A009-AE-003,7
101025,A020-AJ-033,9
101026,A010-AC-041,11
101027,A019-AC-052,8
101028,A003-AJ-041,7
101029,A019-AJ-013,8
101030,A008-AA-032,15
101031,A004-AG-043,14
101032,A018-AD-052,10
101033,A002-AF-053,6
101034,A018-AD-033,13
101035,A002-AA-051,4
101036,A007-AI-022,4
101037,A013-AA-032,7
101038,A015-AE-012,10
101039,A019-AD-051,13
101040,A005-AG-003,6
101041,A012-AC-033,10
101042,A017-AC-003,5
101043,A013-AE-033,11
101044,A004-AI-021,6
101045,A001-AB-032,8
101046,A006-AJ-012,4
101047,A003-AJ-012,8
101048,A006-AC-011,9
101049,A014-AA-021,11
101050,A004-AH-033,8
101051,A002-AC-043,8
101052,A003-AB-052,9
101053,A010-AD-032,13
101054,A006-AD-012,10
101055,A007-AH-051,9
101056,A015-AI-023,8
101057,A008-AH-041,7
101058,A006-AB-041,12
101059,A017-AG-043,2
101060,A011-AE-002,6
101061,A015-AF-011,6
101062,A013-AD-012,6
101063,A001-AB-001,13
101064,A007-AI-013,6
101065,A012-AA-052,6
101066,A010-AJ-031,9
101067,A006-AG-021,8
101068,A014-AJ-023,14
101069,A016-AD-041,6
101070,A014-AI-031,4
101071,A020-AF-041,9
101072,A014-AD-041,7
101073,A001-AE-012,8
101074,A013-AE-043,8
101075,A002-AA-011,10
101076,A001-AG-042,6
101077,A008-AJ-021,4
101078,A014-AI-002,10
101079,A004-AC-041,10
101080,A009-AF-052,5
101081,A020-AA-043,7
101082,A011-AD-042,8
101083,A014-AH-031,4
101084,A008-AC-021,7
101085,A010-AB-021,12
101086,A007-AB-003,8
101087,A014-AJ-041,6
101088,A010-AB-043,5
101089,A016-AH-022,8
101090,A005-AH-001,9
101091,A017-AC-031,4
101092,A018-AG-022,9
101093,A003-AG-023,6
101094,A003-AF-041,11
101095,A020-AJ-021,9
101096,A007-AJ-013,8
101097,A015-AG-002,8
101098,A003-AH-012,7
101099,A015-AG-032,7
101100,A011-AC-043,7
101101,A004-AA-052,7
101102,A013-AE-032,12
101103,A017-AF-032,11
101104,A020-AF-013,7
101105,A010-AI-041,4
101106,A006-AE-031,14
101107,A019-AG-043,10
101108,A011-AG-002,11
101109,A004-AJ-022,5
101110,A012-AH-033,13
101111,A007-AC-012,8
101112,A009-AC-041,5
101113,A016-AE-001,7
101114,A010-AF-033,8
101115,A017-AH-051,10
101116,A005-AE-052,5
101117,A013-AD-011,5
101118,A017-AH-001,4
101119,A018-AC-012,5
101120,A004-AC-042,12
101121,A015-AF-001,2
101122,A013-AB-053,7
101123,A015-AD-021,9
101124,A016-AA-042,9
101125,A006-AF-033,7
101126,A007-AD-042,10
101127,A017-AC-032,8
101128,A008-AI-011,10
101129,A003-AF-032,10
101130,A017-AA-042,3
101131,A020-AC-003,4
101132,A003-AI-001,7
101133,A010-AI-023,7
101134,A017-AB-022,8
101135,A007-AI-041,4
101136,A012-AD-041,9
101137,A009-AG-052,13
101138,A004-AI-053,8
101139,A007-AA-033,9
101140,A013-AA-001,10
101141,A016-AB-011,5
101142,A014-AF-002,6
101143,A010-AH-012,5
101144,A008-AG-051,10
101145,A017-AA-023,7
101146,A012-AA-033,9
101147,A012-AH-003,11
101148,A017-AG-051,7
101149,A016-AC-041,8
101150,A018-AF-011,9
101151,A006-AD-033,9
101152,A006-AH-002,5
101153,A020-AB-052,10
101154,A014-AC-012,8
101155,A005-AG-053,11
101156,A002-AH-012,8
101157,A010-AE-042,5
101158,A004-AF-041,9
101159,A012-AD-043,9
101160,A019-AA-042,9
101161,A003-AB-041,5
101162,A002-AC-031,10
101163,A015-AG-043,10
101164,A003-AH-032,9
101165,A011-AI-011,8
101166,A012-AC-031,8
101167,A011-AC-033,10
101168,A012-AI-001,10
101169,A006-AE-033,3
101170,A013-AB-051,14
101171,A012-AE-012,11
101172,A004-AA-011,8
101173,A013-AJ-001,8
101174,A010-AD-001,8
101175,A014-AG-021,9
101176,A014-AE-012,12
101177,A002-AC-023,13
101178,A004-AH-041,11
101179,A005-AB-052,7
101180,A001-AB-052,7
101181,A006-AE-001,5
101182,A004-AE-002,6
101183,A007-AE-001,3
101184,A020-AJ-041,9
101185,A018-AJ-051,13
101186,A017-AH-041,7
101187,A011-AE-041,7
101188,A004-AI-012,11
101189,A004-AE-001,6
101190,A005-AE-041,9
101191,A012-AI-023,13
101192,A010-AC-021,11
101193,A010-AF-002,11
101194,A017-AG-053,8
101195,A009-AF-041,12
101196,A002-AG-053,12
101197,A015-AE-022,15
101198,A012-AF-011,4
101199,A006-AD-052,6
101200,A019-AB-032,5
101201,A014-AC-001,8
101202,A016-AF-041,10
101203,A017-AF-023,7
101204,A001-AE-032,7
101205,A020-AB-013,3
101206,A013-AH-021,10
101207,A006-AH-052,9
101208,A003-AC-033,8
101209,A002-AG-022,9
101210,A005-AB-032,7
101211,A019-AE-042,7
101212,A018-AC-011,10
101213,A009-AH-053,6
101214,A005-AE-043,6
101215,A016-AC-033,8
101216,A016-AJ-023,11
101217,A002-AD-031,8
101218,A019-AG-033,11
101219,A009-AC-052,8
101220,A020-AA-051,10
101221,A006-AH-021,6
101222,A009-AE-041,8
101223,A020-AE-021,7
101224,A004-AC-051,7
101225,A018-AD-023,3
101226,A017-AI-013,11
101227,A013-AE-042,7
101228,A009-AH-022,6
101229,A018-AF-033,11
101230,A001-AF-043,2
101231,A011-AJ-041,7
101232,A001-AF-003,9
101233,A013-AA-023,8
101234,A005-AF-051,12
101235,A005-AB-033,6
101236,A013-AH-013,13
101237,A012-AI-003,11
101238,A014-AD-021,12
101239,A002-AC-012,4
101240,A001-AA-052,14
101241,A016-AB-021,4
101242,A009-AF-012,12
101243,A018-AJ-053,5
101244,A014-AA-011,6
101245,A006-AG-013,12
101246,A013-AG-031,9
101247,A010-AA-011,10
101248,A001-AF-031,9
101249,A009-AC-033,8
101250,A007-AG-021,11
101251,A003-AE-023,7
101252,A020-AA-032,10
101253,A010-AA-003,7
101254,A006-AH-031,16
101255,A005-AE-042,7
101256,A011-AE-051,12
101257,A020-AA-011,5
101258,A013-AD-051,7
101259,A004-AF-002,11
101260,A006-AG-042,8
101261,A014-AD-053,11
101262,A008-AB-031,6
101263,A017-AB-052,9
101264,A020-AF-023,7
101265,A003-AB-032,5
101266,A014-AJ-051,8
101267,A007-AF-042,4
101268,A016-AE-002,4
101269,A009-AB-052,4
101270,A003-AI-012,12
101271,A005-AH-032,6
101272,A013-AA-011,9
101273,A005-AD-041,8
101274,A008-AI-021,4
101275,A001-AF-042,10
101276,A002-AB-001,13
101277,A002-AG-001,7
101278,A013-AA-042,6
101279,A019-AD-001,11
101280,A004-AA-022,6
101281,A002-AD-052,8
101282,A006-AD-002,6
101283,A009-AJ-032,13
101284,A011-AB-043,7
101285,A002-AC-002,5
101286,A008-AJ-042,8
101287,A006-AI-032,5
101288,A015-AH-042,12
101289,A020-AJ-053,11
101290,A016-AF-002,11
101291,A004-AJ-013,8
101292,A020-AH-042,5
101293,A004-AF-032,9
101294,A009-AJ-023,12
101295,A007-AJ-001,14
101296,A015-AG-003,4
101297,A016-AD-013,6
101298,A009-AG-033,11
101299,A006-AF-002,9
101300,A015-AD-041,10
101301,A009-AE-033,5
101302,A014-AA-031,4
101303,A020-AJ-001,5
101304,A001-AI-013,8
101305,A006-AB-032,12
101306,A004-AD-051,6
101307,A019-AC-041,16
101308,A003-AH-051,5
101309,A006-AE-053,7
101310,A004-AE-021,10
101311,A004-AC-053,7
101312,A009-AD-041,10
101313,A011-AG-022,6
101314,A006-AG-033,8
101315,A014-AC-053,10
101316,A018-AI-013,5
101317,A010-AH-022,6
101318,A009-AJ-001,10
101319,A007-AF-002,3
101320,A003-AD-053,1
101321,A020-AF-032,5
101322,A007-AF-033,14
101323,A018-AI-051,8
101324,A001-AF-011,7
101325,A019-AI-003,7
101326,A001-AD-012,11
101327,A020-AA-021,8
101328,A011-AH-003,2
101329,A004-AI-022,14
101330,A009-AB-001,9
101331,A008-AB-001,5
101332,A015-AJ-043,11
101333,A010-AH-011,7
101334,A007-AG-002,6
101335,A007-AH-021,9
101336,A002-AJ-011,9
101337,A008-AC-052,7
101338,A008-AF-042,5
101339,A017-AH-031,6
101340,A018-AA-022,7
101341,A007-AJ-052,13
101342,A011-AF-053,7
101343,A012-AI-022,8
101344,A020-AH-013,2
101345,A009-AC-023,8
101346,A007-AC-041,4
101347,A008-AC-012,10
101348,A003-AC-021,11
101349,A003-AI-031,7
101350,A016-AE-021,11
101351,A011-AB-013,10
101352,A006-AJ-001,11
101353,A004-AJ-021,12
101354,A003-AF-033,7
101355,A004-AG-041,7
101356,A015-AE-041,8
101357,A002-AI-042,10
101358,A004-AE-032,11
101359,A016-AE-042,10
101360,A017-AA-051,9
101361,A009-AE-052,3
101362,A017-AI-043,7
101363,A010-AE-051,3
101364,A015-AH-033,10
101365,A015-AF-052,7
101366,A020-AB-012,6
101367,A007-AG-051,11
101368,A008-AC-043,7
101369,A009-AB-053,12
101370,A019-AF-013,4
101371,A004-AJ-011,8
101372,A006-AI-051,8
101373,A013-AC-022,4
101374,A020-AE-043,11
101375,A008-AG-033,7
101376,A014-AJ-003,8
101377,A004-AG-002,11
101378,A002-AE-012,3
101379,A016-AC-053,10
101380,A016-AH-002,11
101381,A005-AG-032,3
101382,A013-AJ-023,10
101383,A020-AB-051,9
101384,A009-AG-031,8
101385,A009-AA-021,9
101386,A017-AF-051,7
101387,A016-AD-023,6
101388,A001-AJ-043,10
101389,A018-AF-051,12
101390,A002-AE-042,8
101391,A007-AC-042,9
101392,A020-AG-013,11
101393,A019-AB-042,9
101394,A019-AG-002,6
101395,A009-AI-021,8
101396,A005-AB-002,6
101397,A012-AH-011,9
101398,A014-AE-023,7
101399,A003-AG-052,7
101400,A010-AB-041,6
101401,A014-AB-033,9
101402,A018-AJ-013,13
101403,A015-AJ-041,5
101404,A011-AJ-023,2
101405,A005-AB-003,5
101406,A020-AJ-012,6
101407,A008-AC-032,9
101408,A019-AH-021,11
101409,A004-AE-003,9
101410,A004-AD-001,5
101411,A007-AB-041,10
101412,A012-AJ-032,5
101413,A001-AH-021,14
101414,A017-AD-002,5
101415,A008-AF-053,8
101416,A004-AG-021,6
101417,A012-AF-013,13
101418,A001-AJ-053,8
101419,A018-AA-001,6
101420,A011-AC-053,7
101421,A011-AF-022,5
101422,A011-AF-032,11
101423,A002-AF-022,11
101424,A002-AD-053,9
101425,A018-AG-012,5
101426,A016-AB-012,11
101427,A008-AI-053,6
101428,A004-AC-023,10
101429,A007-AJ-033,4
101430,A003-AE-022,7
101431,A009-AD-011,11
101432,A003-AJ-033,10
101433,A015-AA-031,7
101434,A019-AE-033,10
101435,A007-AD-052,8
101436,A009-AI-001,3
101437,A006-AI-052,7
101438,A018-AB-032,6
101439,A014-AH-043,8
101440,A001-AC-053,9
101441,A018-AI-041,10
101442,A020-AG-023,12
101443,A004-AB-041,10
101444,A008-AD-052,7
101445,A015-AD-022,7
101446,A009-AF-033,13
101447,A019-AB-051,8
101448,A020-AC-011,13
101449,A014-AI-012,5
101450,A017-AF-011,7
101451,A020-AD-042,9
101452,A017-AH-002,3
101453,A019-AH-041,11
101454,A005-AC-011,5
101455,A011-AE-011,6
101456,A013-AA-053,8
101457,A002-AH-023,4
101458,A011-AD-043,5
101459,A001-AD-041,15
101460,A007-AE-031,4
101461,A015-AH-041,5
101462,A010-AI-053,14
101463,A005-AB-041,5
101464,A011-AI-013,12
101465,A020-AC-041,13
101466,A001-AH-033,5
101467,A014-AG-051,6
101468,A001-AD-053,8
101469,A013-AI-012,8
101470,A012-AI-043,6
101471,A018-AD-011,3
101472,A015-AB-042,10
101473,A001-AD-031,6
101474,A002-AI-011,7
101475,A012-AG-002,4
101476,A006-AI-021,7
101477,A016-AC-043,10
101478,A005-AG-011,4
101479,A008-AC-031,10
101480,A008-AG-021,7
101481,A001-AI-031,11
101482,A016-AA-041,9
101483,A017-AA-001,7
101484,A019-AD-043,9
101485,A005-AJ-023,6
101486,A018-AA-032,8
101487,A010-AF-053,6
101488,A012-AB-042,8
101489,A006-AA-051,10
101490,A018-AI-052,9
101491,A012-AH-022,7
101492,A018-AC-051,13
101493,A002-AI-053,9
101494,A005-AI-023,10
101495,A013-AD-022,7
101496,A011-AB-001,9
101497,A017-AJ-041,7
101498,A004-AE-051,9
101499,A010-AI-011,10
101500,A019-AE-022,6
101501,A012-AC-053,6
101502,A015-AA-041,1
101503,A016-AC-003,10
101504,A004-AG-031,5
101505,A004-AD-022,13
101506,A016-AJ-033,13
101507,A018-AH-053,11
101508,A019-AE-002,9
101509,A014-AD-031,7
101510,A011-AJ-032,6
101511,A005-AI-013,9
101512,A017-AJ-001,8
101513,A001-AJ-022,6
101514,A017-AB-042,10
101515,A006-AJ-002,9
101516,A005-AB-043,7
101517,A012-AC-043,10
101518,A008-AI-042,8
101519,A015-AE-051,6
101520,A017-AD-052,7
101521,A004-AI-032,10
101522,A011-AB-021,5
101523,A019-AC-053,9
101524,A009-AE-032,5
101525,A005-AF-031,8
101526,A016-AB-032,4
101527,A013-AE-013,7
101528,A002-AE-003,5
101529,A014-AF-031,16
101530,A015-AB-033,2
101531,A012-AD-021,8
101532,A013-AG-022,9
101533,A011-AB-003,11
101534,A020-AC-012,8
101535,A003-AB-042,6
101536,A014-AI-021,11
101537,A001-AE-003,7
101538,A015-AG-042,10
101539,A020-AD-021,10
101540,A017-AA-003,8
101541,A013-AJ-012,7
101542,A014-AE-051,3
101543,A018-AI-002,13
101544,A018-AF-032,7
101545,A001-AE-042,7
101546,A013-AA-003,12
101547,A011-AC-003,5
101548,A003-AC-052,7
101549,A004-AD-021,7
101550,A001-AE-011,6
101551,A015-AA-013,9
101552,A009-AB-023,6
101553,A001-AH-011,7
101554,A019-AE-031,11
101555,A014-AJ-043,10
101556,A016-AJ-011,4
101557,A014-AH-001,11
101558,A008-AJ-003,9
101559,A014-AA-012,11
101560,A008-AH-052,4
101561,A002-AJ-052,7
101562,A011-AG-041,7
101563,A004-AI-031,12
101564,A012-AE-021,7
101565,A017-AB-033,14
101566,A001-AF-001,7
101567,A002-AF-011,3
101568,A004-AH-043,9
101569,A009-AG-002,13
101570,A012-AG-041,6
101571,A007-AG-011,5
101572,A002-AB-043,6
101573,A011-AH-021,5
101574,A018-AG-003,5
101575,A009-AD-022,6
101576,A003-AH-022,15
101577,A004-AJ-012,7
101578,A011-AJ-003,9
101579,A017-AI-033,10
101580,A011-AB-051,10
101581,A009-AF-001,7
101582,A013-AB-013,9
101583,A005-AC-023,6
101584,A005-AE-001,7
101585,A018-AB-012,9
101586,A010-AG-032,7
101587,A017-AD-051,5
101588,A005-AE-022,9
101589,A019-AD-012,5
101590,A007-AD-001,8
101591,A016-AH-041,5
101592,A010-AH-053,12
101593,A012-AE-041,6
101594,A006-AJ-051,9
101595,A001-AH-041,1
101596,A012-AG-012,9
101597,A018-AD-003,8
101598,A001-AJ-042,10
101599,A012-AC-003,10
101600,A018-AA-041,5
101601,A020-AI-053,12
101602,A005-AH-022,3
101603,A015-AC-031,6
101604,A003-AH-021,6
101605,A005-AA-003,8
101606,A016-AE-041,4
101607,A001-AA-011,8
101608,A012-AB-012,7
101609,A017-AD-001,6
101610,A002-AG-021,5
101611,A009-AB-042,12
101612,A016-AD-003,14
101613,A014-AB-052,10
101614,A006-AI-033,7
101615,A008-AB-052,3
101616,A013-AI-032,4
101617,A007-AA-053,14
101618,A014-AF-001,6
101619,A019-AB-041,10
101620,A012-AI-041,10
101621,A019-AE-023,10
101622,A006-AC-001,9
101623,A008-AA-051,9
101624,A008-AC-041,5
101625,A005-AH-042,8
101626,A003-AH-003,6
101627,A001-AF-022,10
101628,A013-AA-013,11
101629,A004-AE-012,9
101630,A019-AG-021,8
101631,A020-AH-041,9
101632,A011-AI-032,5
101633,A002-AC-033,12
101634,A016-AG-012,5
101635,A012-AC-011,10
101636,A013-AE-052,9
101637,A011-AI-022,14
101638,A015-AG-041,11
101639,A014-AC-042,10
101640,A003-AE-031,14
101641,A011-AH-053,10
101642,A012-AB-033,8
101643,A018-AH-051,7
101644,A015-AC-052,10
101645,A008-AA-001,6
101646,A012-AG-051,8
101647,A017-AG-023,7
101648,A009-AA-012,12
101649,A014-AD-042,4
101650,A017-AJ-013,11
101651,A014-AJ-013,10
101652,A014-AE-022,8
101653,A014-AC-041,8
101654,A001-AE-021,13
101655,A010-AI-021,11
101656,A017-AA-053,9
101657,A020-AC-022,6
101658,A004-AI-003,2
101659,A012-AJ-031,11
101660,A009-AB-013,7
101661,A002-AB-012,15
101662,A018-AA-021,6
101663,A018-AF-001,8
101664,A003-AF-031,5
101665,A005-AC-033,10
101666,A001-AJ-013,5
101667,A005-AD-052,4
101668,A003-AG-043,5
101669,A005-AC-031,9
101670,A020-AH-021,10
101671,A005-AF-002,10
101672,A001-AG-002,4
101673,A005-AH-011,11
101674,A001-AD-001,9
101675,A016-AI-032,6
101676,A006-AB-013,12
101677,A020-AD-053,8
101678,A012-AE-002,7
101679,A020-AF-042,5
101680,A020-AI-052,10
101681,A012-AJ-052,9
101682,A006-AI-022,8
101683,A014-AG-032,9
101684,A004-AB-001,7
101685,A014-AC-023,2
101686,A013-AI-053,4
101687,A020-AB-011,7
101688,A010-AG-003,4
101689,A016-AJ-002,6
101690,A006-AI-041,9
101691,A009-AA-052,4
101692,A011-AI-002,10
101693,A011-AE-023,7
101694,A005-AC-012,11
101695,A015-AJ-031,4
101696,A008-AC-053,16
101697,A001-AF-052,8
101698,A003-AI-023,5
101699,A019-AH-002,8
101700,A015-AG-052,4
101701,A015-AD-043,8
101702,A014-AD-003,9
101703,A014-AI-041,9
101704,A002-AI-022,10
101705,A005-AH-033,6
101706,A007-AA-001,7
101707,A015-AI-003,9
101708,A015-AJ-051,7
101709,A009-AI-031,11
101710,A004-AC-002,2
101711,A013-AJ-011,17
101712,A011-AF-023,12
101713,A019-AE-052,8
101714,A019-AA-011,3
101715,A011-AB-022,9
101716,A005-AB-051,9
101717,A020-AD-043,6
101718,A012-AE-003,6
101719,A011-AG-003,10
101720,A009-AJ-012,3
101721,A015-AI-031,4
101722,A019-AE-013,10
101723,A019-AF-042,6
101724,A014-AH-023,12
101725,A003-AG-033,9
101726,A014-AJ-021,9
101727,A009-AJ-011,10
101728,A018-AJ-021,6
101729,A016-AE-011,9
101730,A004-AC-022,7
101731,A017-AE-002,12
101732,A006-AA-031,8
101733,A003-AH-001,10
101734,A009-AB-051,6
101735,A008-AG-053,11
101736,A005-AB-023,7
101737,A005-AG-042,6
101738,A013-AI-042,8
101739,A018-AH-023,8
101740,A009-AC-001,8
101741,A002-AI-051,9
101742,A015-AJ-001,6
101743,A013-AG-033,12
101744,A009-AH-042,5
101745,A008-AI-043,6
101746,A010-AE-032,9
101747,A018-AJ-022,11
101748,A015-AD-023,13
101749,A002-AH-031,6
101750,A016-AE-053,11
101751,A016-AI-022,5
101752,A002-AE-052,7
101753,A012-AA-022,6
101754,A010-AI-032,10
101755,A004-AI-013,5
101756,A016-AJ-013,6
101757,A011-AF-021,8
101758,A017-AI-002,6
101759,A018-AC-013,3
101760,A010-AF-001,6
101761,A020-AD-051,7
101762,A009-AH-041,11
101763,A013-AF-013,7
101764,A015-AA-053,9
101765,A009-AJ-041,4
101766,A013-AJ-003,7
101767,A004-AD-033,9
101768,A018-AA-003,9
101769,A020-AF-051,6
101770,A012-AD-011,6
101771,A003-AF-042,7
101772,A003-AB-051,7
101773,A020-AG-042,6
101774,A009-AH-011,13
101775,A004-AI-051,6
101776,A018-AE-033,7
101777,A013-AG-013,6
101778,A016-AI-011,10
101779,A005-AB-012,2
101780,A001-AC-002,5
101781,A012-AA-003,8
101782,A006-AH-051,5
101783,A019-AG-013,5
101784,A008-AG-013,8
101785,A011-AD-001,8
101786,A002-AA-033,6
101787,A019-AJ-003,3
101788,A008-AH-053,7
101789,A011-AE-021,8
101790,A017-AD-003,7
101791,A008-AJ-053,10
101792,A017-AD-053,13
101793,A002-AE-031,9
101794,A010-AC-031,5
101795,A004-AH-021,5
101796,A020-AC-013,6
101797,A008-AD-011,14
101798,A005-AC-051,10
101799,A012-AC-012,9
