sku_id,tote_id,quantity
101800,A018-AJ-041,9
101801,A001-AJ-033,3
101802,A019-AD-003,4
101803,A007-AH-041,8
101804,A012-AC-032,11
101805,A005-AE-032,10
101806,A017-AI-051,6
101807,A008-AJ-023,10
101808,A013-AF-023,13
101809,A011-AF-031,7
101810,A004-AJ-043,13
101811,A002-AG-002,5
101812,A014-AD-013,10
101813,A007-AG-013,11
101814,A001-AJ-012,12
101815,A011-AJ-011,11
101816,A015-AD-011,9
101817,A010-AJ-021,6
101818,A007-AI-032,5
101819,A017-AJ-022,10
101820,A010-AG-052,7
101821,A013-AA-052,5
101822,A012-AJ-033,9
101823,A012-AF-041,10
101824,A020-AC-001,9
101825,A019-AC-022,5
101826,A017-AG-052,10
101827,A002-AA-042,6
101828,A004-AH-031,12
101829,A015-AC-001,4
101830,A004-AI-002,9
101831,A008-AD-033,7
101832,A016-AF-022,3
101833,A013-AG-012,10
101834,A012-AG-022,5
101835,A007-AI-001,6
101836,A008-AH-012,9
101837,A004-AI-023,4
101838,A009-AI-003,8
101839,A005-AG-031,12
101840,A005-AE-002,12
101841,A004-AC-011,12
101842,A005-AC-022,9
101843,A005-AB-022,4
101844,A002-AI-002,9
101845,A007-AJ-021,5
101846,A006-AJ-023,6
101847,A017-AB-053,7
101848,A020-AD-033,6
101849,A017-AC-013,5
101850,A009-AA-031,9
101851,A003-AI-011,10
101852,A016-AI-042,11
101853,A002-AJ-033,8
101854,A008-AD-031,8
101855,A014-AI-022,10
101856,A001-AJ-032,13
101857,A009-AB-012,11
101858,A004-AJ-002,7
101859,A010-AF-012,9
101860,A011-AC-013,8
101861,A010-AC-012,6
101862,A014-AH-032,11
101863,A006-AB-012,7
101864,A001-AH-001,9
101865,A013-AG-032,6
101866,A018-AE-032,5
101867,A013-AB-033,11
101868,A018-AF-021,6
101869,A014-AJ-001,10
101870,A003-AB-022,8
101871,A008-AE-003,13
101872,A017-AA-012,9
101873,A010-AC-003,5
101874,A011-AD-022,14
101875,A006-AB-011,11
101876,A016-AB-041,7
101877,A011-AB-052,14
101878,A018-AF-041,11
101879,A013-AI-041,3
101880,A019-AJ-052,16
101881,A007-AG-001,6
101882,A016-AJ-042,4
101883,A020-AF-052,7
101884,A006-AH-041,13
101885,A007-AH-032,7
101886,A018-AC-031,9
101887,A002-AA-012,8
101888,A018-AC-043,11
101889,A011-AG-023,5
101890,A015-AA-032,7
101891,A001-AI-042,6
101892,A004-AC-033,9
101893,A014-AH-011,8
101894,A015-AF-043,5
101895,A001-AG-023,7
101896,A001-AE-013,6
101897,A006-AB-022,11
101898,A006-AC-031,12
101899,A011-AJ-022,10
101900,A014-AD-023,7
101901,A006-AH-042,12
101902,A019-AF-053,10
101903,A001-AG-022,7
101904,A013-AI-051,11
101905,A004-AB-012,10
101906,A013-AD-013,4
101907,A004-AE-023,6
101908,A008-AB-051,12
101909,A006-AA-013,8
101910,A017-AA-011,14
101911,A001-AH-042,6
101912,A006-AA-001,13
101913,A002-AH-011,7
101914,A013-AJ-042,15
101915,A017-AI-003,12
101916,A015-AA-033,15
101917,A020-AD-011,2
101918,A012-AH-012,10
101919,A008-AC-013,3
101920,A008-AD-003,6
101921,A007-AE-012,7
101922,A011-AA-021,9
101923,A017-AE-053,5
101924,A016-AA-012,10
101925,A006-AB-002,10
101926,A007-AF-052,7
101927,A015-AI-042,10
101928,A018-AE-021,10
101929,A020-AJ-011,7
101930,A006-AC-043,11
101931,A006-AG-011,10
101932,A018-AH-003,4
101933,A009-AH-052,12
101934,A003-AA-003,7
101935,A001-AI-032,6
101936,A008-AE-032,5
101937,A020-AD-052,10
101938,A014-AC-013,9
101939,A002-AH-022,8
101940,A007-AI-031,11
101941,A002-AJ-042,13
101942,A003-AC-023,9
101943,A003-AJ-003,5
101944,A002-AG-033,10
101945,A012-AH-021,7
101946,A003-AG-051,9
101947,A016-AA-052,5
101948,A016-AJ-021,8
101949,A008-AD-022,5
101950,A010-AD-011,7
101951,A009-AC-042,6
101952,A018-AB-021,11
101953,A004-AJ-042,8
101954,A009-AI-013,9
101955,A011-AD-002,11
101956,A013-AI-001,13
101957,A012-AI-021,14
101958,A015-AI-051,11
101959,A002-AC-053,12
101960,A008-AC-001,5
101961,A014-AA-001,9
101962,A017-AI-023,8
101963,A002-AJ-003,4
101964,A016-AI-052,7
101965,A004-AH-052,5
101966,A003-AF-011,15
101967,A017-AE-022,8
101968,A009-AE-051,8
101969,A004-AF-013,10
101970,A010-AJ-001,7
101971,A015-AC-011,9
101972,A013-AH-053,10
101973,A013-AF-051,11
101974,A005-AF-032,3
101975,A007-AH-001,10
101976,A016-AH-031,9
101977,A003-AH-041,8
101978,A002-AC-001,4
101979,A020-AA-042,8
101980,A005-AJ-041,8
101981,A018-AD-022,4
101982,A005-AB-011,8
101983,A016-AC-002,5
101984,A008-AI-023,5
101985,A013-AA-031,8
101986,A016-AE-032,10
101987,A012-AG-003,5
101988,A011-AH-043,9
101989,A014-AG-011,6
101990,A002-AJ-031,8
101991,A018-AB-001,12
101992,A011-AJ-052,10
101993,A001-AC-021,4
101994,A005-AG-002,10
101995,A002-AD-002,12
101996,A013-AI-023,6
101997,A005-AH-031,8
101998,A008-AC-051,4
101999,A016-AA-021,10
102000,A005-AG-001,8
102001,A007-AF-012,12
102002,A005-AI-051,9
102003,A014-AH-013,4
102004,A015-AD-003,7
102005,A020-AD-002,6
102006,A001-AI-051,10
102007,A011-AE-043,10
102008,A006-AC-013,13
102009,A013-AJ-053,11
102010,A005-AJ-033,16
102011,A019-AF-011,6
102012,A013-AE-022,9
102013,A017-AE-033,16
102014,A005-AF-011,9
102015,A014-AC-002,7
102016,A018-AA-053,3
102017,A010-AB-042,3
102018,A008-AG-001,6
102019,A010-AE-043,4
102020,A007-AD-032,15
102021,A015-AD-053,11
102022,A013-AG-041,9
102023,A015-AI-021,5
102024,A007-AA-032,13
102025,A013-AI-011,8
102026,A002-AE-041,4
102027,A002-AJ-053,10
102028,A014-AF-012,11
102029,A019-AH-003,6
102030,A019-AC-012,11
102031,A012-AD-031,7
102032,A012-AH-041,4
102033,A004-AH-013,5
102034,A013-AC-003,6
102035,A003-AJ-002,6
102036,A009-AG-053,9
102037,A016-AH-001,8
102038,A020-AA-041,7
102039,A016-AC-013,8
102040,A019-AD-041,10
102041,A016-AJ-043,9
102042,A020-AH-012,7
102043,A001-AA-051,9
102044,A001-AG-012,16
102045,A007-AI-011,5
102046,A012-AC-001,7
102047,A009-AJ-052,12
102048,A016-AI-002,8
102049,A015-AG-033,8
102050,A008-AA-011,8
102051,A018-AJ-042,15
102052,A007-AE-023,7
102053,A003-AF-012,7
102054,A017-AF-002,7
102055,A014-AE-032,6
102056,A003-AF-052,7
102057,A005-AJ-001,8
102058,A007-AC-003,13
102059,A010-AE-012,10
102060,A018-AE-013,9
102061,A016-AH-043,10
102062,A010-AG-023,7
102063,A011-AA-043,5
102064,A007-AB-052,11
102065,A002-AI-032,11
102066,A002-AB-013,12
102067,A012-AF-012,7
102068,A004-AF-022,7
102069,A002-AB-053,10
102070,A019-AJ-012,5
102071,A015-AF-013,12
102072,A019-AF-052,10
102073,A009-AE-011,15
102074,A018-AI-042,8
102075,A008-AH-032,14
102076,A015-AH-022,16
102077,A010-AF-031,5
102078,A009-AF-032,12
102079,A020-AH-022,11
102080,A019-AB-013,9
102081,A001-AG-053,3
102082,A004-AC-013,15
102083,A017-AB-023,3
102084,A015-AF-023,6
102085,A014-AA-013,5
102086,A014-AJ-033,14
102087,A001-AB-022,9
102088,A008-AJ-051,17
102089,A008-AH-013,8
102090,A013-AH-052,4
102091,A014-AG-003,13
102092,A005-AB-001,13
102093,A014-AB-022,9
102094,A007-AA-051,6
102095,A001-AF-053,6
102096,A010-AH-033,8
102097,A006-AB-023,5
102098,A017-AJ-021,8
102099,A015-AC-002,9
102100,A009-AD-033,13
102101,A008-AJ-041,5
102102,A014-AG-042,8
102103,A016-AF-023,7
102104,A011-AJ-042,9
102105,A018-AB-003,11
102106,A005-AI-022,3
102107,A012-AF-023,11
102108,A020-AD-022,9
102109,A020-AI-031,5
102110,A008-AB-002,6
102111,A013-AJ-051,6
102112,A015-AF-042,4
102113,A019-AA-003,3
102114,A018-AB-022,7
102115,A015-AE-003,2
102116,A017-AI-032,9
102117,A014-AI-053,6
102118,A002-AD-033,4
102119,A013-AG-002,12
102120,A009-AE-043,4
102121,A003-AB-053,7
102122,A010-AI-012,9
102123,A016-AD-011,6
102124,A002-AJ-022,8
102125,A018-AA-042,7
102126,A002-AF-012,8
102127,A011-AH-052,9
102128,A018-AA-013,8
102129,A009-AF-011,8
102130,A006-AI-001,8
102131,A012-AI-031,8
102132,A010-AH-003,7
102133,A008-AB-003,12
102134,A003-AB-033,10
102135,A016-AJ-003,4
102136,A010-AA-042,10
102137,A020-AF-003,9
102138,A008-AH-003,7
102139,A010-AE-003,8
102140,A006-AB-053,12
102141,A019-AF-031,4
102142,A010-AH-051,6
102143,A005-AI-052,9
102144,A017-AI-053,10
102145,A013-AD-031,17
102146,A010-AH-052,9
102147,A018-AD-051,7
102148,A013-AE-023,4
102149,A007-AH-002,13
102150,A013-AF-043,7
102151,A016-AA-032,8
102152,A020-AJ-042,7
102153,A003-AI-041,9
102154,A002-AE-053,8
102155,A004-AD-042,12
102156,A017-AE-051,9
102157,A016-AJ-052,7
102158,A002-AG-042,8
102159,A013-AD-042,9
102160,A012-AB-032,6
102161,A020-AJ-022,8
102162,A010-AH-001,4
102163,A010-AB-022,9
102164,A011-AI-053,6
102165,A018-AJ-012,3
102166,A018-AB-033,8
102167,A011-AE-012,12
102168,A019-AC-043,4
102169,A017-AA-033,11
102170,A020-AG-041,13
102171,A015-AJ-002,7
102172,A012-AE-033,10
102173,A011-AC-051,6
102174,A003-AE-043,5
102175,A012-AG-043,11
102176,A020-AB-031,8
102177,A011-AC-001,8
102178,A015-AJ-023,8
102179,A020-AA-033,8
102180,A003-AF-051,5
102181,A014-AD-002,10
102182,A010-AF-043,8
102183,A003-AI-051,9
102184,A002-AB-052,9
102185,A018-AF-053,4
102186,A004-AJ-033,10
102187,A001-AD-032,7
102188,A008-AD-041,8
102189,A019-AE-012,4
102190,A009-AB-031,12
102191,A019-AB-012,4
102192,A003-AJ-053,5
102193,A015-AA-022,7
102194,A003-AF-001,12
102195,A004-AJ-041,11
102196,A018-AG-013,11
102197,A003-AJ-032,7
102198,A017-AI-021,9
102199,A017-AA-041,4
102200,A001-AA-033,9
102201,A017-AC-033,9
102202,A014-AC-022,12
102203,A006-AD-001,13
102204,A005-AJ-003,10
102205,A005-AH-003,2
102206,A016-AF-021,5
102207,A005-AG-041,10
102208,A019-AG-051,8
102209,A006-AF-022,4
102210,A018-AD-013,11
102211,A019-AB-022,7
102212,A001-AE-051,3
102213,A016-AA-022,7
102214,A003-AA-051,9
102215,A019-AC-042,10
102216,A003-AH-043,8
102217,A018-AJ-033,12
102218,A007-AC-043,10
102219,A010-AA-032,10
102220,A019-AC-032,9
102221,A009-AB-033,9
102222,A009-AD-032,8
102223,A015-AD-042,5
102224,A009-AC-031,9
102225,A006-AD-042,5
102226,A011-AB-011,6
102227,A011-AA-052,8
102228,A005-AJ-022,6
102229,A016-AC-042,14
102230,A001-AH-023,10
102231,A017-AJ-032,9
102232,A014-AG-041,10
102233,A012-AB-021,7
102234,A003-AC-031,12
102235,A014-AF-021,9
102236,A018-AH-032,5
102237,A016-AI-013,6
102238,A016-AJ-053,9
102239,A009-AE-022,7
102240,A016-AF-013,11
102241,A009-AI-022,4
102242,A016-AG-033,8
102243,A013-AC-013,4
102244,A014-AE-052,9
102245,A003-AC-003,9
102246,A003-AG-022,7
102247,A012-AC-002,9
102248,A007-AJ-012,7
102249,A001-AI-023,12
102250,A002-AA-013,11
102251,A004-AB-043,7
102252,A003-AG-031,9
102253,A014-AJ-012,11
102254,A013-AJ-013,9
102255,A011-AF-033,8
102256,A002-AE-021,4
102257,A006-AA-021,10
102258,A008-AE-033,10
102259,A020-AJ-051,9
102260,A011-AH-013,11
102261,A006-AD-011,8
102262,A003-AE-033,9
102263,A009-AE-031,10
102264,A009-AG-041,4
102265,A006-AJ-033,11
102266,A009-AD-051,12
102267,A019-AI-032,8
102268,A003-AI-003,7
102269,A013-AC-002,5
102270,A015-AD-033,10
102271,A018-AG-043,8
102272,A009-AJ-043,6
102273,A018-AC-042,4
102274,A017-AB-031,10
102275,A010-AA-022,6
102276,A020-AE-013,7
102277,A004-AC-001,7
102278,A018-AC-032,11
102279,A011-AG-032,11
102280,A003-AG-011,5
102281,A008-AH-002,6
102282,A013-AH-032,6
102283,A011-AJ-033,7
102284,A006-AI-023,8
102285,A004-AH-022,7
102286,A007-AC-001,9
102287,A012-AE-011,9
102288,A015-AI-033,9
102289,A009-AD-012,11
102290,A016-AF-033,14
102291,A019-AD-052,7
102292,A005-AF-041,5
102293,A004-AJ-053,9
102294,A015-AE-031,11
102295,A016-AG-003,7
102296,A007-AH-003,5
102297,A003-AA-031,14
102298,A003-AJ-052,14
102299,A020-AE-053,9
102300,A001-AH-032,12
102301,A011-AA-013,10
102302,A008-AA-013,12
102303,A001-AI-053,8
102304,A019-AD-013,10
102305,A004-AB-003,8
102306,A006-AH-001,11
102307,A017-AH-042,9
102308,A005-AJ-051,8
102309,A009-AA-011,14
102310,A019-AF-001,10
102311,A007-AF-003,7
102312,A012-AD-001,9
102313,A002-AB-003,8
102314,A001-AB-051,10
102315,A017-AA-022,10
102316,A018-AG-053,10
102317,A001-AE-053,6
102318,A007-AH-011,12
102319,A019-AG-003,6
102320,A020-AH-001,4
102321,A009-AG-043,14
102322,A006-AD-053,13
102323,A017-AC-022,9
102324,A011-AJ-053,10
102325,A009-AH-031,4
102326,A017-AD-033,8
102327,A007-AI-042,4
102328,A020-AB-042,6
102329,A006-AG-052,11
102330,A010-AG-031,5
102331,A007-AI-002,11
102332,A017-AI-012,7
102333,A017-AE-042,12
102334,A002-AG-043,5
102335,A019-AJ-022,3
102336,A013-AE-021,8
102337,A007-AF-023,9
102338,A011-AF-051,6
102339,A018-AG-023,5
102340,A006-AI-002,5
102341,A011-AE-032,9
102342,A006-AH-043,7
102343,A011-AE-052,6
102344,A006-AC-051,9
102345,A004-AC-032,10
102346,A012-AD-012,6
102347,A019-AH-023,8
102348,A018-AJ-011,6
102349,A002-AH-053,3
102350,A014-AJ-052,11
102351,A004-AI-041,5
102352,A005-AA-053,7
102353,A017-AG-032,13
102354,A010-AD-042,7
102355,A017-AB-032,5
102356,A018-AF-042,5
102357,A004-AD-003,3
102358,A010-AI-001,5
102359,A009-AF-013,9
102360,A009-AB-032,7
102361,A007-AG-042,10
102362,A020-AD-013,6
102363,A020-AD-031,10
102364,A002-AA-023,11
102365,A014-AH-002,8
102366,A018-AE-053,11
102367,A019-AB-001,7
102368,A011-AA-053,10
102369,A014-AD-012,7
102370,A019-AC-033,8
102371,A010-AI-042,9
102372,A003-AA-032,5
102373,A015-AH-002,7
102374,A007-AF-022,13
102375,A006-AD-022,4
102376,A018-AI-023,9
102377,A018-AC-021,9
102378,A013-AD-003,7
102379,A012-AB-001,9
102380,A008-AC-002,8
102381,A020-AF-012,6
102382,A013-AB-022,7
102383,A008-AE-042,8
102384,A018-AI-032,12
102385,A010-AA-023,2
102386,A008-AH-001,8
102387,A019-AG-031,6
102388,A011-AG-051,5
102389,A002-AH-001,6
102390,A004-AF-003,8
102391,A010-AD-013,12
102392,A004-AC-043,7
102393,A001-AD-023,7
102394,A011-AD-053,5
102395,A012-AJ-041,7
102396,A003-AC-041,6
102397,A011-AA-011,12
102398,A015-AH-012,11
102399,A008-AF-031,3
102400,A012-AE-013,12
102401,A015-AG-022,2
102402,A001-AI-022,10
102403,A012-AC-041,8
102404,A004-AE-033,5
102405,A009-AH-051,10
102406,A009-AG-042,7
102407,A019-AD-031,4
102408,A008-AC-022,13
102409,A001-AJ-052,12
102410,A010-AD-023,8
102411,A015-AC-022,12
102412,A020-AE-032,4
102413,A014-AA-003,7
102414,A006-AE-021,6
102415,A005-AC-052,12
102416,A008-AD-012,8
102417,A017-AD-011,8
102418,A009-AF-051,9
102419,A018-AF-023,9
102420,A015-AF-012,3
102421,A008-AF-033,5
102422,A008-AI-031,6
102423,A015-AH-032,8
102424,A013-AC-032,15
102425,A011-AB-033,4
102426,A004-AD-043,12
102427,A012-AB-022,6
102428,A017-AF-001,10
102429,A015-AA-011,11
102430,A020-AG-011,3
102431,A015-AC-032,10
102432,A015-AD-002,10
102433,A007-AA-043,6
102434,A019-AI-033,2
102435,A008-AH-021,7
102436,A016-AJ-022,4
102437,A016-AA-002,14
102438,A002-AF-051,15
102439,A004-AB-002,7
102440,A012-AF-033,11
102441,A005-AD-021,7
102442,A009-AH-013,11
102443,A004-AC-052,9
102444,A013-AF-022,11
102445,A011-AD-052,8
102446,A016-AB-001,8
102447,A011-AH-023,12
102448,A011-AJ-043,3
102449,A010-AE-031,11
102450,A007-AC-011,13
102451,A012-AF-043,4
102452,A007-AG-022,7
102453,A014-AH-041,12
102454,A004-AF-001,8
102455,A003-AG-042,7
102456,A011-AF-001,14
102457,A003-AF-043,8
102458,A015-AB-053,6
102459,A015-AJ-011,8
102460,A010-AC-051,9
102461,A013-AF-041,6
102462,A001-AD-003,5
102463,A013-AF-021,10
102464,A008-AA-041,10
102465,A004-AG-001,6
102466,A019-AH-032,13
102467,A016-AH-042,5
102468,A017-AB-051,7
102469,A012-AA-013,6
102470,A018-AF-031,19
102471,A007-AF-031,5
102472,A018-AG-052,11
102473,A013-AE-053,11
102474,A020-AF-022,8
102475,A018-AE-002,13
102476,A002-AB-042,4
102477,A011-AA-032,9
102478,A012-AD-022,12
102479,A020-AG-001,11
102480,A012-AH-053,6
102481,A005-AC-041,3
102482,A002-AC-021,6
102483,A010-AE-001,5
102484,A011-AF-003,8
102485,A016-AJ-012,7
102486,A001-AA-012,4
102487,A012-AH-002,5
102488,A010-AB-053,11
102489,A003-AG-021,16
102490,A008-AD-032,11
102491,A016-AF-051,7
102492,A020-AC-033,17
102493,A003-AA-001,9
102494,A016-AG-011,10
102495,A001-AI-021,10
102496,A013-AF-011,7
102497,A010-AB-003,14
102498,A017-AA-031,10
102499,A012-AC-042,7
102500,A018-AA-033,10
102501,A008-AF-001,8
102502,A004-AG-032,17
102503,A003-AD-043,8
102504,A008-AD-002,6
102505,A008-AF-051,10
102506,A017-AG-013,4
102507,A008-AJ-011,9
102508,A011-AG-053,9
102509,A003-AA-042,11
102510,A019-AI-041,10
102511,A016-AH-051,11
102512,A014-AD-011,10
102513,A005-AB-013,5
102514,A016-AF-053,9
102515,A017-AE-041,5
102516,A012-AI-002,4
102517,A018-AA-002,10
102518,A004-AJ-051,15
102519,A016-AF-012,1
102520,A019-AD-042,13
102521,A007-AB-013,10
102522,A001-AE-041,6
102523,A014-AD-032,7
102524,A014-AA-052,7
102525,A019-AE-032,8
102526,A003-AA-043,11
102527,A016-AD-051,10
102528,A006-AG-053,6
102529,A020-AG-051,7
102530,A017-AI-011,8
102531,A010-AI-013,15
102532,A018-AB-043,10
102533,A014-AG-002,10
102534,A002-AI-013,12
102535,A010-AJ-033,8
102536,A012-AC-021,10
102537,A013-AC-051,11
102538,A012-AD-051,5
102539,A018-AE-022,7
102540,A017-AG-011,13
102541,A007-AJ-011,4
102542,A011-AG-033,4
102543,A003-AI-013,7
102544,A010-AJ-052,7
102545,A007-AF-041,9
102546,A017-AF-031,9
102547,A019-AA-021,5
102548,A019-AH-033,11
102549,A004-AH-042,11
102550,A002-AD-032,6
102551,A020-AE-022,8
102552,A004-AC-021,11
102553,A007-AA-023,7
102554,A018-AC-023,7
102555,A018-AB-011,8
102556,A013-AD-052,11
102557,A003-AG-003,3
102558,A017-AC-021,8
102559,A005-AF-001,13
102560,A014-AE-011,10
102561,A015-AC-012,15
102562,A015-AD-031,6
102563,A006-AD-003,4
102564,A002-AG-011,6
102565,A011-AD-013,10
102566,A007-AE-021,8
102567,A007-AF-032,4
102568,A006-AC-041,5
102569,A001-AH-022,5
102570,A007-AG-012,13
102571,A011-AG-052,8
102572,A014-AF-003,4
102573,A018-AD-053,6
102574,A010-AC-053,6
102575,A001-AA-032,10
102576,A004-AF-033,10
102577,A002-AH-002,7
102578,A013-AF-032,6
102579,A004-AJ-031,9
102580,A006-AE-032,10
102581,A004-AF-042,11
102582,A002-AI-023,8
102583,A018-AE-042,2
102584,A020-AC-043,8
102585,A015-AC-021,1
102586,A005-AH-013,5
102587,A003-AC-032,10
102588,A014-AI-042,10
102589,A002-AD-041,9
102590,A015-AB-013,13
102591,A013-AJ-022,7
102592,A017-AJ-043,7
102593,A010-AH-032,12
102594,A019-AE-053,2
102595,A007-AH-033,9
102596,A011-AA-042,6
102597,A011-AC-031,10
102598,A017-AG-003,14
102599,A012-AI-052,12
102600,A006-AB-021,5
102601,A020-AG-002,9
102602,A019-AG-042,5
102603,A017-AI-001,7
102604,A010-AE-041,14
102605,A013-AG-053,10
102606,A003-AG-053,12
102607,A018-AA-023,8
102608,A002-AJ-021,9
102609,A017-AF-012,5
102610,A013-AI-002,7
102611,A004-AD-053,11
102612,A004-AE-031,8
102613,A002-AC-011,8
102614,A015-AD-012,6
102615,A014-AB-013,9
102616,A002-AG-051,9
102617,A012-AB-052,8
102618,A010-AB-011,8
102619,A002-AE-051,5
102620,A003-AF-053,14
102621,A011-AI-041,10
102622,A006-AH-023,6
102623,A002-AB-041,7
102624,A005-AB-053,11
102625,A008-AH-031,9
102626,A011-AA-012,4
102627,A011-AI-052,9
102628,A011-AG-043,8
102629,A007-AE-041,10
102630,A014-AA-033,9
102631,A001-AC-043,8
102632,A003-AD-021,8
102633,A015-AJ-021,13
102634,A015-AF-003,7
102635,A020-AA-003,9
102636,A007-AG-023,9
102637,A018-AE-031,5
102638,A002-AC-022,7
102639,A002-AA-021,12
102640,A007-AC-022,8
102641,A003-AI-043,8
102642,A016-AH-011,9
102643,A001-AD-011,6
102644,A007-AI-043,7
102645,A018-AA-043,4
102646,A009-AC-003,8
102647,A006-AB-042,11
102648,A007-AH-022,9
102649,A005-AE-011,6
102650,A003-AC-051,10
102651,A007-AE-022,6
102652,A014-AF-043,8
102653,A012-AJ-021,9
102654,A014-AE-003,6
102655,A007-AC-052,10
102656,A012-AA-011,6
102657,A005-AJ-012,6
102658,A019-AC-021,8
102659,A005-AC-003,6
102660,A013-AB-052,8
102661,A003-AH-011,7
102662,A020-AD-001,6
102663,A005-AD-043,4
102664,A003-AH-023,11
102665,A006-AC-023,8
102666,A020-AA-013,3
102667,A007-AJ-042,10
102668,A007-AB-033,5
102669,A019-AJ-021,8
102670,A009-AA-002,9
102671,A008-AF-012,4
102672,A019-AB-031,10
102673,A010-AG-043,13
102674,A020-AG-052,8
102675,A013-AA-043,11
102676,A013-AF-053,9
102677,A017-AE-023,15
102678,A009-AD-053,5
102679,A014-AC-021,9
102680,A007-AJ-041,11
102681,A006-AF-021,9
102682,A016-AH-023,8
102683,A006-AA-022,7
102684,A007-AG-053,5
102685,A003-AB-011,8
102686,A001-AD-052,8
102687,A011-AB-053,8
102688,A012-AB-041,5
102689,A015-AG-053,8
102690,A011-AI-021,9
102691,A006-AE-041,12
102692,A013-AG-021,6
102693,A018-AD-043,8
102694,A018-AB-013,5
102695,A006-AE-052,7
102696,A019-AH-013,14
102697,A005-AD-023,6
