sku_id,tote_id,quantity
102698,A012-AH-032,16
102699,A001-AC-013,12
102700,A018-AJ-052,5
102701,A007-AC-051,4
102702,A014-AF-033,5
102703,A007-AD-033,5
102704,A008-AH-023,6
102705,A006-AI-043,10
102706,A009-AA-042,12
102707,A005-AI-012,5
102708,A012-AA-053,9
102709,A016-AG-031,9
102710,A008-AD-053,13
102711,A017-AC-043,7
102712,A001-AG-031,7
102713,A008-AG-031,7
102714,A016-AG-001,6
102715,A014-AI-051,12
102716,A013-AJ-041,8
102717,A017-AB-041,7
102718,A006-AF-023,11
102719,A011-AC-032,14
102720,A007-AD-023,5
102721,A002-AJ-041,6
102722,A006-AF-051,5
102723,A008-AD-021,7
102724,A007-AB-002,7
102725,A014-AE-043,7
102726,A010-AJ-003,9
102727,A016-AE-023,7
102728,A012-AA-001,12
102729,A016-AI-043,7
102730,A015-AA-003,14
102731,A007-AB-023,5
102732,A015-AI-001,5
102733,A012-AI-042,7
102734,A005-AA-002,8
102735,A010-AJ-002,6
102736,A019-AI-023,9
102737,A011-AE-033,8
102738,A020-AF-002,5
102739,A009-AC-022,8
102740,A010-AI-033,7
102741,A003-AE-001,16
102742,A012-AB-031,8
102743,A016-AI-053,7
102744,A001-AC-051,6
102745,A008-AH-033,12
102746,A015-AH-021,3
102747,A018-AG-001,5
102748,A002-AF-041,6
102749,A009-AE-013,11
102750,A016-AA-031,6
102751,A020-AB-041,6
102752,A013-AB-012,5
102753,A008-AJ-001,6
102754,A001-AJ-021,9
102755,A013-AI-043,5
102756,A019-AF-023,8
102757,A014-AG-033,9
102758,A007-AI-033,6
102759,A003-AD-011,8
102760,A006-AF-012,9
102761,A015-AC-042,9
102762,A014-AE-042,4
102763,A002-AH-013,8
102764,A005-AF-003,9
102765,A010-AA-012,9
102766,A009-AF-022,4
102767,A016-AI-041,7
102768,A008-AA-053,8
102769,A001-AF-051,10
102770,A014-AB-041,6
102771,A018-AA-012,6
102772,A008-AA-043,7
102773,A004-AH-012,8
102774,A020-AA-001,9
102775,A014-AI-011,15
102776,A014-AH-051,8
102777,A004-AI-011,5
102778,A009-AD-052,6
102779,A006-AI-013,12
102780,A017-AE-043,10
102781,A005-AJ-032,4
102782,A013-AI-021,5
102783,A003-AG-001,14
102784,A016-AC-021,5
102785,A011-AH-042,15
102786,A003-AI-042,7
102787,A018-AH-002,8
102788,A004-AE-041,5
102789,A018-AG-021,6
102790,A001-AE-033,13
102791,A005-AF-021,10
102792,A017-AA-043,5
102793,A001-AH-002,11
102794,A001-AJ-003,6
102795,A015-AI-013,10
102796,A018-AF-043,4
102797,A015-AH-052,6
102798,A006-AB-001,9
102799,A008-AJ-033,10
102800,A002-AB-051,6
102801,A019-AI-012,6
102802,A019-AH-051,3
102803,A011-AH-001,13
102804,A018-AH-042,10
102805,A006-AH-022,8
102806,A010-AF-052,14
102807,A020-AI-002,7
102808,A016-AG-021,12
102809,A008-AG-043,9
102810,A008-AE-021,12
102811,A011-AD-023,3
102812,A005-AI-003,7
102813,A008-AE-023,7
102814,A017-AF-042,8
102815,A006-AJ-011,8
102816,A017-AC-001,9
102817,A005-AB-021,7
102818,A011-AF-002,4
102819,A004-AA-051,9
102820,A010-AH-031,12
102821,A015-AG-012,7
102822,A002-AJ-002,9
102823,A001-AG-011,7
102824,A016-AA-051,11
102825,A013-AI-022,8
102826,A014-AE-041,8
102827,A009-AJ-033,9
102828,A001-AG-003,3
102829,A020-AE-011,8
102830,A015-AB-032,9
102831,A018-AC-001,6
102832,A011-AG-021,9
102833,A019-AG-032,7
102834,A010-AC-001,8
102835,A016-AE-031,8
102836,A016-AC-011,9
102837,A008-AG-023,9
102838,A009-AI-023,8
102839,A001-AG-032,8
102840,A019-AA-052,8
102841,A010-AJ-011,7
102842,A007-AC-002,9
102843,A020-AB-023,6
102844,A012-AB-002,6
102845,A006-AA-011,6
102846,A014-AH-012,7
102847,A013-AE-012,8
102848,A013-AC-023,10
102849,A010-AF-021,9
102850,A009-AI-042,8
102851,A007-AH-053,8
102852,A009-AA-001,3
102853,A001-AB-021,9
102854,A011-AI-031,11
102855,A009-AG-032,12
102856,A014-AB-001,5
102857,A001-AE-023,8
102858,A016-AI-012,11
102859,A018-AI-053,12
102860,A009-AI-033,1
102861,A010-AF-032,7
102862,A005-AH-002,12
102863,A002-AE-011,5
102864,A010-AE-033,7
102865,A011-AG-001,6
102866,A013-AD-023,8
102867,A008-AF-013,12
102868,A010-AC-042,9
102869,A010-AE-022,12
102870,A002-AE-033,8
102871,A005-AI-041,8
102872,A004-AE-042,14
102873,A016-AH-052,9
102874,A009-AH-003,8
102875,A006-AC-033,5
102876,A004-AE-013,1
102877,A020-AB-022,6
102878,A002-AI-021,7
102879,A013-AC-052,8
102880,A008-AC-042,5
102881,A008-AG-022,8
102882,A007-AB-043,5
102883,A006-AD-021,6
102884,A007-AF-001,14
102885,A002-AH-033,5
102886,A011-AA-002,4
102887,A007-AC-023,12
102888,A006-AE-022,6
102889,A015-AC-033,8
102890,A012-AA-012,7
102891,A012-AI-033,3
102892,A007-AD-002,9
102893,A015-AF-002,7
102894,A006-AG-012,7
102895,A006-AI-053,7
102896,A011-AC-022,8
102897,A011-AI-001,9
102898,A004-AG-011,8
102899,A011-AB-023,13
102900,A017-AF-021,9
102901,A010-AH-002,11
102902,A012-AE-051,10
102903,A014-AJ-022,6
102904,A011-AA-041,4
102905,A008-AC-011,8
102906,A014-AF-023,10
102907,A013-AH-011,4
102908,A018-AI-043,11
102909,A016-AB-052,11
102910,A011-AF-042,6
102911,A004-AA-021,5
102912,A011-AD-051,12
102913,A003-AH-033,8
102914,A006-AG-041,10
102915,A013-AG-051,6
102916,A018-AJ-001,6
102917,A011-AF-041,10
102918,A012-AH-051,5
102919,A016-AI-021,9
102920,A005-AA-001,10
102921,A005-AJ-043,13
102922,A010-AG-042,4
102923,A003-AE-012,6
102924,A001-AB-012,9
102925,A016-AG-023,9
102926,A015-AJ-013,9
102927,A004-AD-032,6
102928,A006-AF-031,5
102929,A010-AA-052,10
102930,A012-AC-023,11
102931,A009-AH-021,9
102932,A016-AI-023,10
102933,A005-AE-012,5
102934,A014-AA-053,8
102935,A015-AD-013,6
102936,A010-AE-013,9
102937,A011-AD-033,11
102938,A002-AG-032,5
102939,A014-AJ-002,11
102940,A019-AG-041,11
102941,A020-AE-002,8
102942,A002-AA-031,5
102943,A001-AF-032,10
102944,A004-AD-031,6
102945,A005-AF-013,7
102946,A019-AF-021,5
102947,A008-AA-033,7
102948,A016-AD-002,10
102949,A006-AD-023,12
102950,A019-AB-011,8
102951,A008-AG-012,6
102952,A018-AH-043,10
102953,A015-AE-001,5
102954,A016-AB-002,2
102955,A012-AH-013,5
102956,A007-AE-032,5
102957,A002-AJ-013,12
102958,A015-AJ-052,15
102959,A004-AI-033,9
102960,A011-AH-041,7
102961,A012-AG-013,9
102962,A019-AA-043,11
102963,A016-AD-042,6
102964,A011-AA-033,7
102965,A018-AC-053,5
102966,A011-AF-043,11
102967,A008-AD-013,5
102968,A015-AI-053,7
102969,A019-AG-022,9
102970,A014-AB-053,7
102971,A018-AC-002,6
102972,A018-AB-041,10
102973,A007-AF-013,1
102974,A007-AJ-003,10
102975,A001-AA-002,8
102976,A013-AE-041,10
102977,A010-AC-022,5
102978,A007-AI-023,9
102979,A013-AJ-031,11
102980,A015-AA-002,6
102981,A004-AJ-032,4
102982,A016-AE-003,9
102983,A019-AA-032,3
102984,A016-AB-013,1
102985,A010-AF-041,10
102986,A005-AD-033,7
102987,A003-AI-053,10
102988,A013-AG-003,6
102989,A007-AH-013,10
102990,A016-AI-033,5
102991,A010-AB-032,11
102992,A008-AE-012,7
102993,A010-AC-052,9
102994,A018-AB-031,8
102995,A008-AA-021,7
102996,A012-AF-022,4
102997,A007-AI-021,10
102998,A017-AD-043,9
102999,A003-AI-021,8
103000,A019-AJ-042,10
103001,A008-AB-022,8
103002,A015-AB-043,17
103003,A008-AF-003,14
103004,A016-AB-003,11
103005,A002-AF-052,10
103006,A010-AI-003,14
103007,A009-AC-051,6
103008,A005-AE-051,10
103009,A016-AC-032,7
103010,A017-AD-041,5
103011,A016-AG-013,4
103012,A013-AC-031,9
103013,A012-AI-013,2
103014,A001-AA-021,5
103015,A010-AJ-012,6
103016,A017-AB-013,7
103017,A002-AA-002,4
103018,A006-AH-053,5
103019,A005-AD-012,8
103020,A014-AB-011,4
103021,A009-AH-033,5
103022,A003-AG-013,7
103023,A012-AG-021,11
103024,A014-AH-053,11
103025,A010-AJ-013,3
103026,A018-AJ-003,10
103027,A017-AF-043,8
103028,A008-AI-033,9
103029,A010-AI-051,8
103030,A014-AF-042,4
103031,A003-AE-041,5
103032,A001-AI-041,8
103033,A018-AH-001,8
103034,A014-AC-003,10
103035,A019-AI-053,7
103036,A006-AJ-022,6
103037,A018-AE-041,5
103038,A001-AG-013,9
103039,A008-AF-021,8
103040,A019-AC-002,13
103041,A016-AE-033,7
103042,A010-AA-053,8
103043,A012-AF-052,8
103044,A015-AF-053,6
103045,A008-AJ-052,12
103046,A007-AD-031,9
103047,A020-AF-043,9
103048,A007-AD-022,7
103049,A008-AE-041,10
103050,A010-AA-041,10
103051,A005-AD-053,8
103052,A016-AA-011,6
103053,A001-AF-021,10
103054,A006-AA-042,7
103055,A006-AB-043,15
103056,A007-AJ-023,5
103057,A008-AJ-032,10
103058,A011-AE-042,5
103059,A005-AF-022,7
103060,A006-AA-033,3
103061,A011-AH-002,6
103062,A001-AI-043,8
103063,A009-AH-001,5
103064,A003-AE-032,4
103065,A020-AI-022,8
103066,A004-AG-012,8
103067,A020-AF-001,5
103068,A006-AG-023,7
103069,A017-AH-012,8
103070,A018-AH-012,10
103071,A010-AD-041,7
103072,A008-AF-032,7
103073,A020-AJ-031,2
103074,A005-AA-043,8
103075,A001-AF-033,8
103076,A010-AD-043,8
103077,A005-AA-013,7
103078,A004-AG-053,4
103079,A006-AD-051,7
103080,A004-AF-011,9
103081,A018-AA-031,13
103082,A015-AB-012,6
103083,A019-AA-053,8
103084,A013-AH-022,10
103085,A009-AA-023,3
103086,A003-AD-022,7
103087,A016-AB-042,7
103088,A006-AG-043,14
103089,A016-AF-011,7
103090,A005-AH-043,13
103091,A009-AB-022,4
103092,A001-AJ-002,5
103093,A009-AC-053,9
103094,A008-AA-003,13
103095,A001-AJ-031,10
103096,A003-AJ-001,8
103097,A010-AH-043,7
103098,A004-AD-041,5
103099,A013-AF-042,8
103100,A014-AC-031,7
103101,A009-AE-001,13
103102,A001-AI-011,10
103103,A013-AE-003,5
103104,A004-AD-052,10
103105,A016-AH-012,13
103106,A019-AB-033,7
103107,A019-AH-043,8
103108,A001-AC-011,4
103109,A013-AH-033,9
103110,A010-AH-013,6
103111,A017-AA-032,10
103112,A013-AF-031,7
103113,A011-AA-031,8
103114,A017-AI-041,6
103115,A019-AI-013,8
103116,A006-AJ-032,13
103117,A015-AE-053,4
103118,A003-AJ-042,8
103119,A008-AF-052,2
103120,A001-AA-043,7
103121,A002-AA-001,7
103122,A007-AC-053,8
103123,A019-AD-002,8
103124,A015-AE-021,4
103125,A003-AB-001,10
103126,A002-AB-032,10
103127,A006-AH-003,5
103128,A019-AH-052,5
103129,A012-AF-001,4
103130,A007-AA-002,6
103131,A015-AE-013,7
103132,A016-AG-022,7
103133,A005-AG-013,8
103134,A008-AI-001,7
103135,A017-AD-013,6
103136,A005-AH-052,9
103137,A014-AH-033,8
103138,A007-AE-003,10
103139,A007-AB-053,7
103140,A020-AH-023,6
103141,A020-AA-012,12
103142,A017-AI-052,9
103143,A003-AE-021,6
103144,A003-AG-012,7
103145,A020-AG-043,8
103146,A004-AA-032,6
103147,A003-AD-032,6
103148,A016-AA-053,13
103149,A007-AI-003,5
103150,A013-AG-011,6
103151,A016-AB-053,6
103152,A001-AB-043,8
103153,A013-AA-021,8
103154,A015-AI-043,10
103155,A014-AJ-011,15
103156,A007-AI-051,6
103157,A017-AA-002,5
103158,A013-AD-033,11
103159,A019-AF-033,6
103160,A004-AF-052,10
103161,A007-AE-051,6
103162,A009-AE-002,6
103163,A006-AF-032,7
103164,A002-AF-033,8
103165,A008-AJ-022,8
103166,A004-AA-003,7
103167,A019-AA-022,10
103168,A012-AF-003,6
103169,A005-AI-031,9
103170,A013-AC-021,10
103171,A002-AG-041,13
103172,A003-AC-042,7
103173,A013-AI-003,9
103174,A015-AB-021,8
103175,A011-AE-013,10
103176,A001-AC-003,6
103177,A002-AG-031,12
103178,A018-AB-002,11
103179,A018-AH-022,6
103180,A011-AE-001,8
103181,A007-AI-012,8
103182,A015-AG-051,5
103183,A019-AF-043,7
103184,A003-AJ-043,10
103185,A010-AA-002,5
103186,A007-AA-022,10
103187,A006-AE-013,6
103188,A008-AB-023,8
103189,A017-AC-053,6
103190,A016-AC-022,10
103191,A005-AG-023,5
103192,A006-AJ-021,10
103193,A008-AB-053,12
103194,A012-AI-053,7
103195,A013-AI-033,10
103196,A020-AB-033,9
103197,A015-AJ-032,8
103198,A010-AF-022,5
103199,A002-AI-033,10
103200,A015-AA-052,9
103201,A001-AJ-001,11
103202,A014-AF-013,12
103203,A014-AB-042,11
103204,A006-AG-001,3
103205,A013-AJ-033,9
103206,A003-AH-013,6
103207,A010-AB-051,11
103208,A006-AD-031,6
103209,A016-AD-033,7
103210,A002-AF-023,9
103211,A014-AF-022,9
103212,A002-AF-032,8
103213,A005-AC-013,6
103214,A002-AI-012,6
103215,A012-AF-032,7
103216,A002-AC-052,6
103217,A004-AF-043,8
103218,A013-AA-051,8
103219,A012-AE-022,10
103220,A011-AI-023,11
103221,A014-AC-052,5
103222,A002-AB-022,7
103223,A002-AD-001,7
103224,A008-AB-021,6
103225,A018-AA-011,10
103226,A002-AD-051,9
103227,A013-AD-021,13
103228,A017-AH-022,5
103229,A014-AB-043,6
103230,A002-AD-013,7
103231,A005-AJ-031,18
103232,A007-AH-031,7
103233,A005-AD-011,9
103234,A004-AF-012,9
103235,A012-AA-042,5
103236,A017-AD-023,4
103237,A016-AA-033,9
103238,A013-AG-023,8
103239,A018-AI-012,1
103240,A017-AG-012,7
103241,A016-AI-031,5
103242,A010-AG-012,7
103243,A007-AE-052,9
103244,A011-AD-031,7
103245,A018-AI-033,4
103246,A018-AI-022,7
103247,A007-AA-021,2
103248,A009-AI-051,7
103249,A001-AA-023,8
103250,A009-AG-012,6
103251,A004-AH-023,7
103252,A002-AD-021,3
103253,A010-AB-012,8
103254,A005-AI-033,7
103255,A011-AJ-031,7
103256,A012-AA-031,10
103257,A010-AC-023,6
103258,A004-AH-051,6
103259,A006-AD-043,9
103260,A018-AB-023,4
103261,A003-AB-012,5
103262,A001-AD-021,6
103263,A013-AD-001,13
103264,A015-AI-022,6
103265,A002-AB-031,9
103266,A003-AC-013,2
103267,A013-AF-012,5
103268,A011-AA-051,8
103269,A002-AH-003,4
103270,A006-AG-051,9
103271,A011-AF-012,6
103272,A020-AI-001,9
103273,A005-AB-042,4
103274,A020-AJ-003,5
103275,A004-AB-052,3
103276,A011-AC-002,9
103277,A020-AG-031,9
103278,A019-AD-022,7
103279,A005-AD-032,9
103280,A006-AG-032,16
103281,A003-AE-051,11
103282,A019-AC-011,8
103283,A008-AH-011,10
103284,A017-AF-041,7
103285,A010-AB-033,11
103286,A002-AD-043,6
103287,A003-AC-022,8
103288,A015-AH-001,5
103289,A015-AI-041,12
103290,A016-AD-012,8
103291,A002-AC-013,12
103292,A020-AE-003,7
103293,A011-AG-012,7
103294,A010-AD-031,9
103295,A010-AG-021,11
103296,A009-AA-033,8
103297,A010-AI-002,16
103298,A015-AJ-053,13
103299,A003-AC-002,6
103300,A003-AB-023,5
103301,A005-AD-013,7
103302,A010-AC-033,13
103303,A011-AH-033,9
103304,A018-AI-031,9
103305,A006-AF-013,10
103306,A011-AH-032,9
103307,A014-AB-003,9
103308,A013-AJ-052,8
103309,A017-AE-032,10
103310,A004-AA-002,4
103311,A019-AG-012,8
103312,A005-AI-042,8
103313,A012-AA-023,4
103314,A016-AC-012,4
103315,A007-AD-021,5
103316,A006-AE-003,6
103317,A012-AG-053,9
103318,A019-AE-043,6
103319,A008-AF-011,9
103320,A001-AH-003,10
103321,A002-AF-021,7
103322,A006-AC-002,10
103323,A002-AD-022,8
103324,A015-AD-032,11
103325,A017-AB-002,5
103326,A002-AG-003,7
103327,A001-AB-033,3
103328,A020-AI-012,4
103329,A014-AD-052,8
103330,A006-AC-021,8
103331,A013-AG-001,6
103332,A014-AD-051,8
103333,A001-AE-043,12
103334,A008-AG-052,9
103335,A002-AE-032,10
103336,A006-AB-003,3
103337,A006-AG-022,12
103338,A003-AH-031,8
103339,A011-AC-042,6
103340,A012-AH-042,8
103341,A010-AJ-041,12
103342,A009-AE-053,9
103343,A020-AI-023,3
103344,A016-AC-051,4
103345,A010-AA-043,6
103346,A008-AA-052,8
103347,A017-AC-012,5
103348,A005-AF-042,13
103349,A016-AG-053,8
103350,A017-AG-002,3
103351,A018-AB-051,14
103352,A013-AC-041,7
103353,A005-AI-011,7
103354,A010-AG-013,15
103355,A014-AI-001,7
103356,A013-AA-002,5
103357,A007-AA-013,7
103358,A004-AH-032,8
103359,A013-AF-002,11
103360,A011-AI-003,9
103361,A016-AA-003,9
103362,A003-AJ-011,8
103363,A003-AI-033,6
103364,A018-AE-012,14
103365,A013-AB-011,10
103366,A018-AD-002,7
103367,A002-AF-042,7
103368,A019-AF-041,7
103369,A012-AA-032,13
103370,A017-AG-031,10
103371,A002-AJ-023,3
103372,A020-AG-021,13
103373,A020-AC-042,7
103374,A006-AE-043,14
103375,A002-AD-011,5
103376,A006-AE-023,6
103377,A007-AJ-053,13
103378,A019-AD-032,6
103379,A009-AC-032,5
103380,A003-AF-023,9
103381,A001-AE-022,9
103382,A012-AB-011,9
103383,A008-AD-042,8
103384,A014-AG-013,7
103385,A001-AA-003,9
103386,A013-AA-041,6
103387,A018-AH-011,6
103388,A013-AC-042,5
103389,A004-AG-042,7
103390,A018-AD-031,7
103391,A009-AF-002,10
103392,A020-AB-001,7
103393,A020-AI-032,8
103394,A014-AI-032,9
103395,A019-AI-052,5
103396,A015-AF-022,13
103397,A007-AH-052,10
103398,A015-AC-013,12
103399,A003-AE-011,4
103400,A012-AF-031,9
103401,A005-AA-033,8
103402,A018-AD-021,7
103403,A012-AD-052,6
103404,A006-AJ-052,9
103405,A017-AD-042,5
103406,A017-AE-013,8
103407,A001-AA-042,9
103408,A011-AD-012,6
103409,A004-AF-053,12
103410,A010-AI-052,10
103411,A007-AG-043,5
103412,A020-AJ-052,9
103413,A020-AH-032,8
103414,A015-AF-051,6
103415,A018-AE-052,6
103416,A007-AA-041,7
103417,A018-AA-051,8
103418,A013-AC-011,4
103419,A016-AF-003,9
103420,A003-AG-002,8
103421,A017-AE-001,8
103422,A016-AE-043,8
103423,A001-AC-033,12
103424,A013-AF-052,9
103425,A006-AH-011,7
103426,A013-AA-022,5
103427,A011-AG-031,5
103428,A014-AF-032,4
103429,A009-AG-051,8
103430,A009-AH-032,13
103431,A002-AE-023,6
103432,A014-AF-041,11
103433,A010-AG-002,11
103434,A016-AE-051,11
103435,A019-AA-012,3
103436,A004-AG-022,8
103437,A015-AC-043,6
103438,A004-AE-043,9
103439,A003-AE-053,7
103440,A002-AA-041,10
103441,A018-AB-053,6
103442,A003-AA-041,14
103443,A012-AC-013,6
103444,A012-AF-053,7
103445,A004-AB-023,13
103446,A005-AJ-052,11
103447,A009-AC-021,6
103448,A010-AA-051,12
103449,A014-AC-043,8
103450,A010-AH-023,12
103451,A014-AD-001,8
103452,A017-AJ-053,12
103453,A006-AJ-043,12
103454,A013-AC-033,8
103455,A013-AH-042,12
103456,A017-AJ-031,6
103457,A006-AG-003,3
103458,A020-AJ-032,6
103459,A007-AA-012,9
103460,A004-AC-031,7
103461,A011-AE-022,7
103462,A015-AG-013,8
103463,A010-AA-001,12
103464,A012-AD-032,5
103465,A015-AJ-003,7
103466,A005-AI-021,9
103467,A008-AB-032,6
103468,A017-AD-021,6
103469,A013-AJ-002,5
103470,A005-AI-001,6
103471,A002-AF-002,9
103472,A007-AA-052,13
103473,A010-AB-013,7
103474,A008-AB-043,4
103475,A019-AD-011,9
103476,A001-AH-013,9
103477,A019-AH-001,6
103478,A006-AC-003,6
103479,A002-AC-042,8
103480,A018-AG-032,7
103481,A018-AE-051,13
103482,A020-AB-043,8
103483,A008-AD-043,4
103484,A016-AF-043,13
103485,A005-AJ-053,8
103486,A013-AG-042,9
103487,A016-AG-032,7
103488,A015-AF-033,7
103489,A007-AB-022,5
103490,A009-AG-021,3
103491,A011-AF-011,8
103492,A004-AH-011,9
103493,A006-AF-041,8
103494,A017-AF-052,11
103495,A013-AB-031,12
103496,A004-AI-052,6
103497,A015-AE-023,7
103498,A014-AI-033,9
103499,A002-AG-012,10
103500,A015-AH-023,8
103501,A016-AF-031,10
103502,A016-AJ-041,8
103503,A007-AA-042,5
103504,A016-AC-031,9
103505,A005-AH-041,13
103506,A009-AA-051,14
103507,A009-AE-012,9
103508,A004-AH-001,4
103509,A009-AD-001,10
103510,A019-AJ-043,4
103511,A015-AE-033,9
103512,A011-AD-011,4
103513,A020-AH-031,9
103514,A020-AH-003,3
103515,A003-AC-053,11
103516,A006-AC-053,7
103517,A020-AE-033,4
103518,A002-AI-003,8
103519,A007-AF-051,6
103520,A018-AF-052,5
103521,A006-AB-051,6
103522,A016-AA-023,5
103523,A002-AA-022,8
103524,A002-AF-043,11
103525,A017-AA-013,9
103526,A005-AD-042,5
103527,A014-AB-021,9
103528,A009-AC-013,9
103529,A015-AA-042,9
103530,A015-AD-001,9
103531,A019-AI-042,10
103532,A007-AG-041,7
103533,A013-AF-033,11
103534,A002-AH-052,11
103535,A009-AG-003,7
103536,A003-AI-022,11
103537,A013-AC-001,7
103538,A011-AE-031,6
103539,A017-AG-001,4
103540,A001-AJ-051,7
103541,A019-AD-033,9
103542,A007-AA-011,10
103543,A014-AH-021,6
103544,A008-AI-012,5
103545,A020-AC-051,7
103546,A009-AB-041,13
103547,A003-AC-001,7
103548,A009-AG-023,12
103549,A003-AB-002,9
103550,A003-AD-012,14
103551,A008-AG-032,9
103552,A018-AD-042,5
103553,A005-AI-053,6
103554,A004-AF-021,5
103555,A007-AD-012,4
103556,A008-AH-022,10
103557,A010-AG-011,6
103558,A016-AI-051,12
103559,A004-AG-013,4
103560,A019-AD-021,6
103561,A018-AC-041,8
103562,A001-AB-023,12
103563,A020-AH-043,9
103564,A019-AE-011,5
103565,A007-AD-013,6
103566,A014-AE-002,8
103567,A011-AC-011,7
103568,A006-AA-003,5
103569,A010-AF-023,9
103570,A013-AE-001,8
103571,A016-AJ-032,11
103572,A015-AH-051,6
103573,A017-AC-052,12
103574,A005-AF-012,8
103575,A013-AH-041,8
103576,A001-AG-001,5
103577,A014-AG-053,11
103578,A012-AE-053,8
103579,A006-AC-052,4
103580,A005-AJ-042,7
103581,A003-AB-013,7
103582,A001-AG-043,5
103583,A001-AH-012,6
103584,A010-AG-001,9
103585,A014-AE-021,8
103586,A002-AJ-043,6
103587,A013-AE-002,8
103588,A017-AI-031,9
103589,A016-AD-053,5
103590,A003-AD-013,9
103591,A017-AH-032,15
103592,A004-AB-042,6
103593,A006-AA-043,7
103594,A006-AF-042,7
103595,A007-AC-032,11
103596,A017-AI-042,7
103597,A001-AF-041,9
103598,A003-AF-021,6
103599,A015-AF-031,12
